osmId,osmType,name,address,district,phone,website,services,priceRange,rating,reviewsCount,latitude,longitude,source,sourceUrl,openingHours
9929923606,node,Studio Montebello,Kłobucka 8B,Ursynów,,,Beauty salon,Unknown,,,52.1632238,20.9931853,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9929923606,Mo-Fr 09:00-20:00; Sa 09:00-15:00
11077234561,node,Studio Paznokci,Pasaż Stokłosy 11,Ursynów,,,Beauty salon; Nails,Unknown,,,52.1615632,21.0291068,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11077234561,
10971606246,node,Studio Urody,,Ursynów,,,Hairdresser,Unknown,,,52.1315113,21.0610031,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10971606246,Mo-Fr 08:00-20:00; Sa 09:00-15:00
11075467091,node,Studio-K,Wawrzyńca Surowieckiego 4,Ursynów,,,Beauty salon,Unknown,,,52.1609461,21.0206217,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11075467091,Mo-Fr 12:00-19:00; Sa 10:00-14:00
11774006311,node,Styl,,Ursynów,+48226491609,,Beauty salon; Eyelash;Hair;Nails;Tanning,Unknown,,,52.1309438,21.0595074,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11774006311,
11877068687,node,Stylove Studio,,Ursynów,,,Beauty salon; Eyebrow;Eyelash;Cosmetics,Unknown,,,52.1419972,21.0471704,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11877068687,Mo-Fr 10:00-20:00; Sa 09:00-15:00
11153484306,node,Sylwia Lorenc,Pieskowa Skała 13,Ursynów,,,Hairdresser,Unknown,,,52.16369,20.9961416,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11153484306,Mo-Fr 09:00-20:00; Sa 09:00-16:00
1710660436,node,Synergy Art,Nugat 7,Ursynów,+48883199050,,Hairdresser,Unknown,,,52.1554591,21.0521622,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1710660436,Mo-Th 10:00-22:00; Fr 10:00-20:00; Sa 09:00-16:00
13342467586,node,Szalone Nożyczki,,Ursynów,,,Hairdresser,Unknown,,,52.1408496,21.0596111,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13342467586,
8957491747,node,Sztab,Fort Służew 3,Ursynów,+48798299025,https://sztab.booksy.com,Hairdresser,Unknown,,,52.1685957,21.0402132,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8957491747,Mo-Fr 11:00-22:00; Sa 11:00-20:00
9384330251,node,Sztos Studio,,Ursynów,+48728966601,,Beauty salon; Nails;Hair,Unknown,,,52.1291662,21.0671997,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9384330251,Mo-Fr 10:00-20:00; Sa 10:00-16:00
3542063721,node,Szybkie Nożyczki,Cynamonowa 19,Ursynów,,,Hairdresser,Unknown,,,52.1500121,21.0515598,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3542063721,Mo-Fr 10:00-20:00; Sa 10:00-19:00; Su 10:00-17:00
6699980234,node,Szyk,Związku Walki Młodych 13,Ursynów,+48226434903,,Beauty salon,Unknown,,,52.1592803,21.0379276,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6699980234,Mo-Fr 09:00-20:00; Sa 09:00-14:00
7982691553,node,Szykownia,Związku Walki Młodych 18,Ursynów,+48226442475,https://www.szykownia.com,Hairdresser,Unknown,,,52.1600914,21.039054,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7982691553,Mo 14:00-20:00; Tu-Fr 09:00-20:00; Sa 09:00-17:00; Su off
9912654983,node,Tajski Sen,,Ursynów,,,Massage,Unknown,,,52.1321256,21.0666004,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9912654983,Tu-Su 10:00-22:00
9120507442,node,Talia Osy,"Jana Cybisa 4, 02-784 Warszawa",Ursynów,,,Beauty salon; Hair;Cosmetics;Massage;Nails,Unknown,,,52.1553013,21.0244517,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9120507442,
12291859060,node,Tao Tao,,Ursynów,,,Massage,Unknown,,,52.1448781,21.0532071,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12291859060,11:00-21:00
13428447006,node,Tati,Edwarda Dembowskiego 13,Ursynów,,,Beauty salon; Eyebrow;Cosmetics;Hair Removal;Waxing,Unknown,,,52.1516479,21.030595,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13428447006,
8988370670,node,The Green Salon,Pasaż Ursynowski 1,Ursynów,,,Hairdresser,Unknown,,,52.153582,21.0363455,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8988370670,09:00-21:00
9202877636,node,Time for Wax,Aleja Komisji Edukacji Narodowej 96,Ursynów,,,Beauty salon; Hair Removal,Unknown,,,52.1597426,21.0297299,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9202877636,Mo-Fr 10:00-20:00; Oct-Mar Sa 10:00-16:00; Apr-Sep Sa 09:00-17:00
10739740749,node,Titanium,Wąwozowa 19,Ursynów,,,Beauty salon; Nails,Unknown,,,52.1308528,21.0643525,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10739740749,Mo-Fr 10:00-19:00; Sa 10:00-17:00
6718963423,node,Top Cut,,Ursynów,,,Hairdresser; Barber,Unknown,,,52.1568691,21.0303551,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6718963423,Mo-Fr 09:00-21:00; Sa 09:00-15:00
13626542392,node,Tropical Beauty,,Ursynów,+48533340217,,Beauty salon,Unknown,,,52.1500701,21.0575019,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13626542392,
11876962691,node,Tropical Nails,,Ursynów,,,Beauty salon; Nails,Unknown,,,52.1430605,21.0457604,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11876962691,Mo-Fr 09:00-20:00; Sa 10:00-18:00; Su 11:00-17:00
11153158304,node,Truderm,Kłobucka 6B,Ursynów,,,Beauty salon,Unknown,,,52.1603347,20.9925906,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11153158304,
5053483161,node,Tu i Teraz,"Wąwozowa 2, 02-796 Warszawa",Ursynów,,https://salontuiteraz.pl,Hairdresser; Barber,Unknown,,,52.1329636,21.0737708,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5053483161,
11153182711,node,Turecki Barbershop,Kłobucka 6C,Ursynów,,,Hairdresser,Unknown,,,52.1609421,20.9925799,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11153182711,Mo-Fr 10:00-20:00; Sa 10:00-18:00
10971475393,node,"Tworzymy piękno, Soul & Body",,Ursynów,,,Beauty salon,Unknown,,,52.1328305,21.0572102,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10971475393,
10971475403,node,U Agnieszki,,Ursynów,,,Hairdresser,Unknown,,,52.1327448,21.0573079,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10971475403,Mo-Fr 09:00-19:00; Sa 08:00-14:00
9929924820,node,U Chłopaków,Kłobucka 8A,Ursynów,,,Hairdresser,Unknown,,,52.162927,20.9930362,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9929924820,Mo-Fr 10:00-20:00; Sa 09:00-15:00
12291859062,node,U Sorelli,,Ursynów,,,Beauty salon; Tanning,Unknown,,,52.1450374,21.0532827,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12291859062,Mo-Fr 11:00-21:00
6757662050,node,Umajone,,Ursynów,,,Beauty salon; Nails,Unknown,,,52.1606899,21.0275494,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6757662050,
10138422992,node,Urban Cut,Pasaż Stokłosy 11,Ursynów,,,Hairdresser; Barber,Unknown,,,52.1615309,21.0297124,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10138422992,
11876962697,node,V Design,,Ursynów,,,Beauty salon; Cosmetics;Hair,Unknown,,,52.1433152,21.0447207,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11876962697,Mo-Fr 09:00-20:00; Sa 09:00-15:00
9202877649,node,Venus,Aleja Komisji Edukacji Narodowej 98,Ursynów,,,Beauty salon; Cosmetics;Hair,Unknown,,,52.1607063,21.0289004,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9202877649,Mo-Fr 09:00-20:00; Sa 09:00+
12160709664,node,Virtual massage,,Ursynów,+48576413416,https://www.virtualmassage.pl,Massage,Unknown,,,52.1319697,21.0571053,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12160709664,Mo-Fr 13:00-21:00; Sa 10:00-20:00; Su 11:00-15:00
13423912403,node,W Tytanowym Stylu,Belgradzka 48,Ursynów,,,Beauty salon; Nails,Unknown,,,52.1391112,21.0545316,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13423912403,
11494612001,node,Warsaw Beauty Bar,Aleja Komisji Edukacji Narodowej 49,Ursynów,,,Beauty salon; Nails;Aesthetic;Eyebrow;Cosmetics;Eyelash;Massage,Unknown,,,52.1440376,21.0523586,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11494612001,
13161684786,node,Warszawski Golibroda,,Ursynów,+48226416908,https://warszawskigolibroda.pl,Hairdresser; Barber,Unknown,,,52.1501618,21.043336,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13161684786,Mo-Fr 08:00-22:00; Sa 09:00-17:00
5103743264,node,Waxing Studio,Aleja Komisji Edukacji Narodowej 88,Ursynów,,,Beauty salon; Hair Removal;Waxing,Unknown,,,52.1576397,21.0327893,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5103743264,"Mo,We-Fr 12:00-20:00; Tu 09:00-15:00; Sa 10:00-15:00"
6739136356,node,Wyczesani,Pasaż Ursynowski 11,Ursynów,+48226448407,,Hairdresser,Unknown,,,52.1581715,21.0287042,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6739136356,Mo-Fr 09:00-20:00; Sa 09:00-14:00
11153296128,node,Wyspa Relaksu,Kłobucka 8,Ursynów,,,Massage,Unknown,,,52.1624612,20.9925759,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11153296128,09:00-21:00
11877074739,node,Wzorcownia Fryzur,Braci Wagów 20,Ursynów,,,Hairdresser,Unknown,,,52.14354,21.0502517,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11877074739,Mo-Fr 10:00-21:00; Sa 10:00-16:00
9100612546,node,Yasumi,,Ursynów,,,Beauty salon; Skin Care;Spa;Hair Removal,Unknown,,,52.1545354,21.0353144,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9100612546,
11077073756,node,Z Pazurem,Stokłosy 2/4,Ursynów,,,Beauty salon; Nails,Unknown,,,52.1598688,21.0317141,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11077073756,
6681183107,node,Zamiany 6,Zamiany 6,Ursynów,,,Beauty salon,Unknown,,,52.1576601,21.0356106,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6681183107,Mo-Fr 09:00-21:00; Sa 09:00-17:00
13423893298,node,Zdrowe Loki,Belgradzka 48,Ursynów,,,Hairdresser,Unknown,,,52.1392501,21.0549977,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13423893298,
12742088488,node,Zen Studio Zdrowia i Urody,,Ursynów,+48226485748,,Beauty salon,Unknown,,,52.1442539,21.055693,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12742088488,Mo-Fr 08:00-21:00; Sa 09:00-17:00
13626540155,node,Zosieńka,,Ursynów,,,Hairdresser,Unknown,,,52.1510868,21.0532505,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13626540155,
12669942100,node,Zuzanna,,Ursynów,+48224070098,,Hairdresser,Unknown,,,52.1396346,21.041319,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12669942100,
9503337957,node,Świat masażu,,Ursynów,+48786816208,https://swiatmasazu.com.pl,Massage,Unknown,,,52.1315502,21.0758259,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9503337957,
9227665835,node,Angel Nails,,Wawer,,,Beauty salon; Nails,Unknown,,,52.107471,21.263112,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9227665835,Mo-Sa 09:00-19:00; Su 11:00-17:00
8535593114,node,Anna Beauty Concept,,Wawer,+48508099700,https://anna-beauty-concept.business.site,Beauty salon,Unknown,,,52.2034949,21.1658099,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8535593114,Mo-Fr 09:00-19:00; Sa 09:00-14:00
7046570154,node,BARBERSHOP,,Wawer,,,Hairdresser; Barber,Unknown,,,52.1055573,21.2602824,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7046570154,
7158553944,node,Barbershop,,Wawer,,,Hairdresser,Unknown,,,52.1057001,21.2586165,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7158553944,
7004200380,node,Czas dla Ciebie u Marzenki,,Wawer,,,Beauty salon,Unknown,,,52.1082402,21.2623182,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7004200380,Mo-Fr 08:00-18:00
9329500383,node,design,,Wawer,,,Hairdresser,Unknown,,,52.1073278,21.262472,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9329500383,Mo-Fr 09:00-19:00; Sa 08:00-15:00
7063854291,node,dm,,Wawer,,,Hairdresser,Unknown,,,52.1038053,21.2645441,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7063854291,
5401378731,node,Drogeria Jawa,,Wawer,,,Cosmetics,Unknown,,,52.1817263,21.1897948,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5401378731,
5920055489,node,Duet,,Wawer,,,Hairdresser,Unknown,,,52.1027923,21.2637606,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5920055489,Tu-Fr 10:00-19:00; Sa 09:00-14:00
5934111862,node,E&B,,Wawer,,,Hairdresser,Unknown,,,52.100075,21.268245,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5934111862,Tu-Fr 10:00-18:00; Sa 08:00-14:00
5929497349,node,Elżbieta Salon fryzjerski,,Wawer,,,Hairdresser,Unknown,,,52.102495,21.2676853,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5929497349,Mo-Fr 09:00-19:00; Sa 08:00-15:00
8104983148,node,ema studio urody,,Wawer,,,Beauty salon,Unknown,,,52.2129544,21.1126327,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8104983148,Mo-Fr 10:00-20:00; Sa 10:00-18:00
11472774021,node,Emka,Naddnieprzańska 26,Wawer,,,Beauty salon; Spa;Massage;Cosmetics;Waxing,Unknown,,,52.2367481,21.1313556,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11472774021,
7024233320,node,Fizjomed & Beauty Center,,Wawer,,,Beauty salon,Unknown,,,52.2022209,21.1556024,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7024233320,
9759130845,node,Fresh Cut,,Wawer,,,Hairdresser,Unknown,,,52.10654,21.2601251,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9759130845,
4782261272,node,Fryzjer H. Szybiak.,,Wawer,,,Hairdresser,Unknown,,,52.1598922,21.2108617,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4782261272,
9329480189,node,Fryzjer męski,,Wawer,,,Hairdresser,Unknown,,,52.1046574,21.2627105,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9329480189,Mo-Fr 08:00-18:00; Sa 08:00-14:00
1146693294,way,Fryzjer męski,"Wawerska 47, 05-400 Otwock",Wawer,,,Hairdresser,Unknown,,,52.1068059,21.2505509,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1146693294,Tu-Fr 10:00-19:00; Sa 08:00-16:00
12309109266,node,Fryzjer Męski Damski,,Wawer,,,Hairdresser,Unknown,,,52.0979642,21.2657872,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12309109266,Mo-Fr 10:00-18:00; Sa 09:00-13:00
7024233297,node,Gabinet Odnowy Kolagenowej,,Wawer,,,Beauty salon,Unknown,,,52.202488,21.1527881,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7024233297,
6967478000,node,Gabinet Urody Agnieszka Zielińska,,Wawer,,,Beauty salon,Unknown,,,52.2235651,21.1397116,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6967478000,
4110437598,node,Hair Styling Team,,Wawer,+48222058122,https://hairstylingteam.pl,Hairdresser,Unknown,,,52.2063607,21.1685533,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4110437598,Mo-Sa 09:00-21:00; Su 10:00-20:00
11472774020,node,HandsomeMen,Naddnieprzańska 26,Wawer,,,Beauty salon; Hair,Unknown,,,52.2366666,21.1312844,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11472774020,Mo-Fr 08:00-16:00
11987874032,node,Kadus,,Wawer,+48226158432,,Nails;Tanning,Unknown,,,52.1838831,21.186461,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11987874032,
11799965581,node,Kamela,,Wawer,,,Beauty salon,Unknown,,,52.2138961,21.1458459,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11799965581,
9111325314,node,Kamilla,,Wawer,,,Hairdresser,Unknown,,,52.1069581,21.26189,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9111325314,
12057789000,node,Karmel Studio,"Młoda 4, 04-975 Warszawa",Wawer,+48508199149,,Beauty salon,Unknown,,,52.1584659,21.2091373,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12057789000,
12152149151,node,Kati,,Wawer,+48226152825,,Beauty salon,Unknown,,,52.1843068,21.1878697,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12152149151,Mo-Fr 09:00-21:00; Sa 09:00-15:00
5082533869,node,Klinika Piękna Kalina,,Wawer,,,Beauty salon,Unknown,,,52.2199897,21.1519229,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5082533869,"Mo-Fr 10:00-20:00; Sa,Su 10:00-16:00"
5938420597,node,Kosmetyka Fryzjer,,Wawer,,,Hairdresser,Unknown,,,52.1077694,21.2605135,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5938420597,"""zapisy tylko na telefon w godzinach 10-16"""
5938419381,node,Lavender,,Wawer,,,Beauty salon,Unknown,,,52.1077817,21.2605937,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5938419381,
4782261273,node,Loco Bell,"Młoda 2, 04-975 Warszawa",Wawer,+48798988975,,Hairdresser,Unknown,,,52.1583729,21.2090279,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4782261273,Mo-Fr 09:00-20:00; Sa 08:00-15:00
6776746739,node,Lord & Barber,"Marszałka Józefa Piłsudskiego 20A, 05-410 Józefów",Wawer,,https://booksy.com/pl-pl/14398_lord-barber_barber-shop_4344_jozefow,Hairdresser,Unknown,,,52.1497733,21.2223039,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6776746739,Mo 12:00-22:00; Tu-Fr 08:00-22:00; Sa 08:00-16:00
9254572714,node,Luxoria,,Wawer,+48530262110,http://salonluxoria.pl/kontakt,Beauty salon,Unknown,,,52.2136975,21.1538784,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9254572714,Mo-Fr 09:00-20:00; Sa 09:00-14:00
5929494874,node,Mago Studio Urody,,Wawer,,,Hairdresser,Unknown,,,52.1028255,21.2669221,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5929494874,"Mo,Tu 10:00-18:00; We-Fr 08:00-20:00; Sa 08:00-15:00"
12921698201,node,My Masujemy,"Lipkowska 6, 04-801",Wawer,,https://mymasujemy.pl,Massage,Unknown,,,52.194457,21.1811289,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12921698201,Mo-Su 10:00-21:00
7857261967,node,Na Lennona,,Wawer,,,Hairdresser,Unknown,,,52.1004717,21.2671284,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7857261967,Mo-Fr 09:00-20:00; Sa 09:00-15:00
5912123228,node,Odchudzalnia i lakiernia,,Wawer,,,Beauty salon; Nails,Unknown,,,52.1063178,21.2611972,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5912123228,Mo-Fr 10:00-20:00; Sa 10:00-15:00; Su off
13784941850,node,Otwock Day Spa,,Wawer,,,Beauty salon,Unknown,,,52.109723,21.2576589,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13784941850,
5709379287,node,Pasja,"Jana Matejki 9, 05-400 Otwock",Wawer,,,Hairdresser,Unknown,,,52.0979655,21.2659276,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5709379287,Mo-Fr 08:00-18:00; Sa 08:00-14:00
10160228902,node,Piękna chwila,"Korkowa 103, Warszawa",Wawer,+48662058849,,Beauty salon,Unknown,,,52.2380219,21.1454154,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10160228902,Mo-Fr 09:00-20:00; Sa 08:00-15:00
11989713756,node,Polli Nails,,Wawer,,,Beauty salon,Unknown,,,52.1243322,21.2580756,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11989713756,"Mo-Fr 09:00-20:00; Sa,Su 11:00-19:00"
8908257348,node,Salon Kosmetyki Profesjonalnej,,Wawer,+48226156374,https://www.kosmetyka-cienkusz.pl,Beauty salon,Unknown,,,52.185602,21.1900348,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8908257348,Mo-Fr 09:00-19:00; Sa 09:00-15:00
8893062928,node,Salon Monika,"Bronisława Czecha 75, 04-555 Warszawa",Wawer,,,Hairdresser,Unknown,,,52.226243,21.1589203,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8893062928,
8893062939,node,Salon ROMA,"Bronisława Czecha 63, 04-555 Warszawa",Wawer,+48228120076,,Hairdresser,Unknown,,,52.2263148,21.1571635,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8893062939,
11799906642,node,Salon Sauvage,Błękitna 35,Wawer,,,Hairdresser,Unknown,,,52.2216586,21.1485806,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11799906642,
5742948629,node,"Salon Urody ""Laura""","Stefana Batorego 34, 05-400 Otwock",Wawer,,,Beauty salon,Unknown,,,52.0996845,21.2574172,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5742948629,Mo-Fr 08:00-20:00; Sa 08:00-15:00
8614364806,node,Salonik fryzjerski Teresa,,Wawer,,,Hairdresser,Unknown,,,52.1073418,21.2662942,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8614364806,Mo-Fr 09:00-18:00; Sa 09:00-14:00
9227309599,node,Shine,,Wawer,,,Hairdresser,Unknown,,,52.1064899,21.2607486,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9227309599,
409580624,way,Shine U,,Wawer,,,Beauty salon,Unknown,,,52.2135585,21.1127184,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/409580624,
